dim_hidden,seed,param_num,train_loss_bellman,test_loss_bellman,abs_rel_err_test_median,abs_rel_err_test_max,abs_rel_err_test_10_percentile,abs_rel_err_test_90_percentile
900,6,3601,1e-08,4.7677408474555705e-06,0.0038617767859250307,0.008525672368705273,0.001279710792005062,0.008331315591931343
900,7,3601,1e-08,3.6983569771109615e-06,0.008409770205616951,0.018741454929113388,0.005234075710177422,0.01488195639103651
900,8,3601,1e-08,3.4245683764311252e-06,0.0062402100302278996,0.01428933534771204,0.0028501441702246666,0.013631653040647507
900,9,3601,1e-08,2.2658557554677827e-06,0.001520188758149743,0.003670121543109417,0.00040351366624236107,0.003393490333110094
900,10,3601,1e-08,2.6037257612188114e-06,0.006662849802523851,0.01328511256724596,0.004081499297171831,0.011830463074147701
900,11,3601,1e-08,1.9430422071309295e-06,0.0018472077790647745,0.004478813149034977,0.0005767582333646715,0.003919288981705904
900,12,3601,1e-08,1.5658135907870019e-06,0.003099778201431036,0.004905261564999819,0.0026035355404019356,0.004179174080491066
900,13,3601,1e-08,2.641384071466746e-06,0.0011208878131583333,0.005034786649048328,0.0002279637847095728,0.0035181313287466764
900,14,3601,1e-08,1.6847877759573748e-06,0.0028169075958430767,0.004105095751583576,0.0011122460709884763,0.0038460439536720514
900,15,3601,1e-08,1.7328438843833283e-06,0.00393866328522563,0.005707158707082272,0.0014965616865083575,0.0051669529639184475
900,16,3601,1e-08,2.3539682842965703e-06,0.004579873755574226,0.006275617517530918,0.002497254405170679,0.005618198309093714
900,17,3601,1e-08,4.649735274142586e-06,0.00397335784509778,0.010937824845314026,0.0018792003393173218,0.009511477313935757
900,18,3601,1e-08,5.059341674495954e-06,0.00214446522295475,0.003813781775534153,0.001318504218943417,0.003147335257381201
900,19,3601,1e-08,3.365248630871065e-06,0.0019535948522388935,0.0030913178343325853,0.0010134573094546795,0.0027274799067527056
900,20,3601,1e-08,1.5140769846766489e-06,0.0014106060843914747,0.0027925625909119844,0.0006868495256640017,0.0026290565729141235
900,21,3601,1e-08,3.662509016066906e-06,0.012063434347510338,0.024190988391637802,0.010673241689801216,0.020296307280659676
900,22,3601,1e-08,8.840506779961288e-07,0.0042566475458443165,0.010232970118522644,0.003982467111200094,0.009581796824932098
900,23,3601,1e-08,3.0735602649656357e-06,0.0027691014111042023,0.008238299749791622,0.00032493428443558514,0.007856002077460289
900,24,3601,1e-08,2.653146566444775e-06,0.009755062870681286,0.019907992333173752,0.00712447939440608,0.01608232781291008
900,25,3601,1e-08,2.858667812688509e-06,0.0016217706725001335,0.004905899055302143,0.0004214693035464734,0.004148148465901613
900,26,3601,1e-08,1.994280410144711e-06,0.0003099563764408231,0.0019301626598462462,7.234107761178166e-05,0.0015738739166408777
900,27,3601,1e-08,1.4187613714966574e-06,0.0003979030589107424,0.0015749430749565363,0.00017329178808722645,0.0014342156937345862
900,28,3601,1e-08,1.6134993074956583e-06,0.0038553038612008095,0.006194221321493387,0.0019003595225512981,0.005328860599547625
900,29,3601,1e-08,2.0090717498533195e-06,0.0012778467498719692,0.003632493084296584,0.0006256554624997079,0.0028577460907399654
900,30,3601,1e-08,3.4215311188745545e-06,0.0016379766166210175,0.0029965436551719904,0.0003684016701299697,0.0026041322853416204
900,31,3601,1e-08,1.6865382121977746e-06,0.004826620686799288,0.012454909272491932,0.003895870177075267,0.00999793503433466
900,32,3601,1e-08,2.496677325325436e-06,0.0009316389332525432,0.001632204046472907,0.0004385682987049222,0.0014547999016940594
900,33,3601,1e-08,2.8296901746216463e-06,0.0003427572373766452,0.0012424526503309608,0.00013499024498742074,0.0009692765306681395
900,34,3601,1e-08,3.7353481729951454e-06,0.0013993523316457868,0.005448332522064447,0.00032745450153015554,0.004544528666883707
900,35,3601,1e-08,1.8041615703623393e-06,0.004683926701545715,0.010565780103206635,0.0017644205363467336,0.008512239903211594
900,36,3601,1e-08,2.1469491002790164e-06,0.006663481239229441,0.01441808883100748,0.002912798896431923,0.013202507980167866
900,37,3601,1e-08,2.495352191544953e-06,0.004270419478416443,0.007802017033100128,0.002949141664430499,0.007052290719002485
900,38,3601,1e-08,3.871938133670483e-06,0.004858066327869892,0.009371115826070309,0.00032766422373242676,0.008441121317446232
900,39,3601,1e-08,3.0762907954340335e-06,0.008055553771555424,0.01750815287232399,0.005351459141820669,0.014780523255467415
900,40,3601,1e-08,1.6399377500420087e-06,0.005673692096024752,0.011048543266952038,0.004714348819106817,0.010171785019338131
900,41,3601,1e-08,6.876043244119501e-06,0.0027605248615145683,0.0052801575511693954,7.08066436345689e-05,0.004879490472376347
900,42,3601,1e-08,3.039346438526991e-06,0.0038492255844175816,0.007840614765882492,0.0007177731022238731,0.0077140601351857185
900,43,3601,1e-08,3.436288579905522e-06,0.008963678032159805,0.016336239874362946,0.007481634151190519,0.013459262438118458
900,44,3601,1e-08,3.1357005809695693e-06,0.0024656865280121565,0.004829001147300005,0.0011344023514539003,0.004144333302974701
900,45,3601,1e-08,3.3499970868433593e-06,0.005317623261362314,0.011052603833377361,0.0034615937620401382,0.008925431407988071
900,46,3601,1.2792077619394604e-08,5.2393270379980095e-06,0.010122599080204964,0.0190733689814806,0.008179907687008381,0.015518313273787498
900,47,3601,1e-08,1.905390831780096e-06,0.014511758461594582,0.03154744580388069,0.010215100832283497,0.02701953798532486
900,48,3601,1e-08,6.651848707406316e-06,0.0025513898581266403,0.007391389459371567,0.0011015830095857382,0.00677458243444562
900,49,3601,1e-08,1.9763861018873286e-06,0.0016204557614400983,0.0031614515464752913,0.0010148537112399936,0.002315354533493519
1000,0,4001,1e-08,1.502917939433246e-06,0.0014290589606389403,0.0024619416799396276,0.00047179515240713954,0.0020001414231956005
1000,1,4001,1e-08,4.622063897841144e-06,0.006257419008761644,0.010975209064781666,0.0033011711202561855,0.00962789636105299
1000,2,4001,1e-08,3.910351097147213e-06,0.0070461081340909,0.010283312760293484,0.0059013692662119865,0.009005067870020866
1000,3,4001,1e-08,3.8113466871436685e-06,0.002836897736415267,0.005079817958176136,0.0008641812019050121,0.004697025287896395
1000,4,4001,1e-08,4.5989045247551985e-06,0.003150701289996505,0.0062054796144366264,0.0007857582531869411,0.005837439093738794
1000,5,4001,1e-08,2.6344082471041474e-06,0.007508128881454468,0.01493035163730383,0.005239678546786308,0.013081754557788372
1000,6,4001,1e-08,6.052276148693636e-06,0.0008413413888774812,0.0028382667805999517,0.0003715313505381346,0.0025140682701021433
1000,7,4001,1e-08,1.0968299193336861e-06,0.0010105168912559748,0.0022840460296720266,0.00046054398990236223,0.002042357577010989
1000,8,4001,1e-08,1.345497935290041e-06,0.002447347156703472,0.00765254208818078,0.0017255643615499139,0.00643701059743762
1000,9,4001,1e-08,1.2283796877454733e-06,0.005581700708717108,0.009382163174450397,0.003695203922688961,0.008089742623269558
1000,10,4001,1e-08,2.6634527330315905e-06,0.0005307071842253208,0.003224599175155163,0.00011301774065941572,0.0016485134838148952
1000,11,4001,1e-08,3.451525799391675e-06,0.001239264034666121,0.0031876566354185343,0.00014052464393898845,0.002709121908992529
1000,12,4001,1e-08,3.6623241612687707e-06,0.0007376715075224638,0.003918395843356848,0.00021889779600314796,0.002155652502551675
1000,13,4001,1e-08,3.10424184135627e-06,0.004017380066215992,0.006383946165442467,0.0017558610998094082,0.0054803043603897095
1000,14,4001,1e-08,2.5980148166127037e-06,0.00348660908639431,0.005402894224971533,0.0018035867251455784,0.004924943670630455
1000,15,4001,1e-08,3.3680989872664213e-06,0.0037643956020474434,0.0058625987730920315,0.0029897044878453016,0.005504184402525425
1000,16,4001,1e-08,2.7827049962070305e-06,0.010661475360393524,0.01662205159664154,0.009222271852195263,0.014063381589949131
1000,17,4001,1e-08,3.3367291507602204e-06,0.004224107135087252,0.006897941697388887,0.0013679410330951214,0.005845719017088413
1000,18,4001,1e-08,3.4089171094819903e-06,0.0007529400172643363,0.0022112103179097176,0.0002604090259410441,0.0017452823230996728
1000,19,4001,1e-08,3.1529750685876934e-06,0.010377401486039162,0.025284670293331146,0.009414962492883205,0.020376764237880707
1000,20,4001,1e-08,3.138839474559063e-06,0.005482543725520372,0.00920898001641035,0.004573195707052946,0.007406102959066629
1000,21,4001,1e-08,3.730296612047823e-06,0.0008415018091909587,0.0018883078591898084,0.0004512756713666022,0.0017943390412256122
1000,22,4001,1e-08,3.3394251204299508e-06,0.0033178029116243124,0.006351758260279894,0.0004126488056499511,0.0054925065487623215
1000,23,4001,1e-08,4.086649369128281e-06,0.011236025020480156,0.020843539386987686,0.008576038293540478,0.017687585204839706
1000,24,4001,1e-08,2.6827647161553614e-06,0.0068553234450519085,0.013470717705786228,0.004778780043125153,0.010037694126367569
1000,25,4001,1e-08,4.430573426361661e-06,0.001016211579553783,0.004550171084702015,0.00025542324874550104,0.0035828056279569864
1000,26,4001,1e-08,1.912903371703578e-06,0.00901689101010561,0.018746113404631615,0.006055032834410667,0.015688253566622734
1000,27,4001,1e-08,4.790636921825353e-06,0.007120222318917513,0.01585407555103302,0.005433769430965185,0.013407108373939991
1000,28,4001,1e-08,6.966777618799824e-06,0.007053654175251722,0.01016972865909338,0.005445442628115416,0.008356185629963875
1000,29,4001,1e-08,4.810418431588914e-06,0.0035635544918477535,0.007233618292957544,0.002867572708055377,0.005720849614590406
1000,30,4001,1e-08,2.637171519381809e-06,0.013423380441963673,0.028038758784532547,0.010928226634860039,0.024357786402106285
1000,31,4001,1e-08,2.354454409214668e-06,0.006047441158443689,0.016580548137426376,0.00374819478020072,0.014576992020010948
1000,32,4001,1e-08,4.97257224196801e-06,0.0031189541332423687,0.007365623489022255,0.0016427146038040519,0.0066246637143194675
1000,33,4001,1e-08,1.218641955347266e-06,0.008852633647620678,0.018360452726483345,0.007189578842371702,0.015429658815264702
1000,34,4001,1e-08,5.362697720556753e-06,0.013505925424396992,0.026188088580965996,0.011363104917109013,0.02163560874760151
1000,35,4001,1e-08,7.55550354369916e-06,0.009960804134607315,0.017778318375349045,0.008312821388244629,0.014521992765367031
1000,36,4001,1e-08,4.338105100032408e-06,0.0010973871685564518,0.002281225984916091,0.000462792522739619,0.002195652574300766
1000,37,4001,1e-08,3.862272933474742e-06,0.008726123720407486,0.020006049424409866,0.007864002138376236,0.01747238263487816
1000,38,4001,1e-08,3.7084505493112374e-06,0.006233171559870243,0.009250186383724213,0.004673488903790712,0.00745721161365509
1000,39,4001,1e-08,1.0540987886997755e-06,0.006713449489325285,0.014865916222333908,0.003651235019788146,0.012951768934726715
1000,40,4001,1e-08,5.025050086260308e-06,0.005186610389500856,0.00720489677041769,0.004099902231246233,0.007077064365148544
1000,41,4001,1e-08,6.266233867791016e-06,0.005836792755872011,0.009806402027606964,0.0036286860704421997,0.009241742081940174
1000,42,4001,1e-08,3.9005694816296455e-06,0.004890593234449625,0.008582176640629768,0.003313824301585555,0.008168305270373821
1000,43,4001,1e-08,2.673510607564822e-06,0.008823893032968044,0.01851058378815651,0.006920863874256611,0.016529681161046028
1000,44,4001,1e-08,2.6158461423619883e-06,0.0012043208116665483,0.006456324830651283,0.00015172957500908524,0.0052971187978982925
1000,45,4001,1e-08,2.1210405520832865e-06,0.00484054209664464,0.008303769864141941,0.00413875188678503,0.007196696475148201
1000,46,4001,1e-08,4.631777301256079e-06,0.008778386749327183,0.018833301961421967,0.0062389075756073,0.01449305284768343
1000,47,4001,1e-08,4.344726221461315e-06,0.007052259054034948,0.0112070357427001,0.00615790905430913,0.009601075202226639
1000,48,4001,1e-08,2.694162049010629e-06,0.007459790445864201,0.01480016577988863,0.006461764220148325,0.01267371978610754
1000,49,4001,1e-08,3.7495999549719272e-06,0.007541897241026163,0.014657558873295784,0.0048574707470834255,0.012320512905716896
1100,0,4401,1e-08,3.33145294462156e-06,0.00448685884475708,0.008122465573251247,0.0025575754698365927,0.006408002693206072
1100,1,4401,1e-08,3.663347797555616e-06,0.007826806046068668,0.01702055148780346,0.005115327425301075,0.01499240379780531
1100,2,4401,1e-08,2.5280878617195413e-06,0.005790560971945524,0.010364768095314503,0.004532248247414827,0.008470308966934681
1100,3,4401,1e-08,2.133720499841729e-06,0.0010602002730593085,0.003929165657609701,0.000420960015617311,0.0032011577859520912
1100,4,4401,1e-08,4.9777318054111674e-06,0.007653206121176481,0.01366551872342825,0.006667122710496187,0.011054445058107376
1100,5,4401,1e-08,2.014360006796778e-06,0.0007395261200144887,0.004001237452030182,0.000292967859422788,0.0034293588250875473
1100,6,4401,1e-08,3.622852773332852e-06,0.0005634625558741391,0.004376872908324003,0.0002443067205604166,0.0026971769984811544
1100,7,4401,1e-08,4.279760105418973e-06,0.0036670411936938763,0.007350009400397539,0.0007523265085183084,0.006608388386666775
1100,8,4401,1e-08,2.4242540348495822e-06,0.0016387547366321087,0.0039289300329983234,0.0005328597617335618,0.003397112712264061
1100,9,4401,1e-08,3.3268843253608793e-06,0.0011871684109792113,0.0031367402989417315,0.000272407807642594,0.0026538243982940912
1100,10,4401,1e-08,3.7138765947020147e-06,0.002304508350789547,0.004980713129043579,0.0004662230785470456,0.004451525863260031
1100,11,4401,1e-08,3.372045739524765e-06,0.0005922679556533694,0.0019139848882332444,0.00019286450697109103,0.001818696386180818
1100,12,4401,1e-08,1.4301919009085395e-06,0.0023681099992245436,0.003390712896361947,0.0011119598057121038,0.003090586280450225
1100,13,4401,1e-08,2.6282857561454875e-06,0.0037862947210669518,0.007150859106332064,0.0026965714059770107,0.0064918650314211845
1100,14,4401,1e-08,3.4477684494049754e-06,0.003514853771775961,0.0077751437202095985,0.002352579729631543,0.006885403301566839
1100,15,4401,1e-08,2.5069593903026544e-06,0.0042465198785066605,0.007894938811659813,0.0034525252413004637,0.005681339185684919
1100,16,4401,1e-08,2.7886717361980118e-06,0.007375600282102823,0.013696333393454552,0.006407365668565035,0.011369084008038044
1100,17,4401,1e-08,2.4119644876918755e-06,0.00501857977360487,0.008234855718910694,0.0038425654638558626,0.006504549644887447
1100,18,4401,1e-08,7.006953637755942e-06,0.002071674447506666,0.008213001303374767,0.0007071737782098353,0.004227702505886555
1100,19,4401,1e-08,3.573809863155475e-06,0.0009017791599035263,0.0036162198521196842,0.00047503079986199737,0.003182886401191354
1100,20,4401,1e-08,3.429446906011435e-06,0.001861240598373115,0.0028760272543877363,0.0009729324956424534,0.0026670938823372126
1100,21,4401,1e-08,2.5376830308232456e-06,0.007445695344358683,0.015200518071651459,0.006454375106841326,0.013000484555959702
1100,22,4401,1e-08,2.3332906948780874e-06,0.003166712587699294,0.006501173134893179,0.0006807043100707233,0.0063222479075193405
1100,23,4401,1e-08,2.3251095626619644e-06,0.0011427695862948895,0.003433503909036517,0.00013755165855400264,0.0027416259981691837
1100,24,4401,1e-08,1.4188486829880276e-06,0.0069849248975515366,0.013592543080449104,0.006157013587653637,0.011029147543013096
1100,25,4401,1e-08,2.2347037429426564e-06,0.004845316521823406,0.010305527597665787,0.00311245652846992,0.009379804134368896
1100,26,4401,1e-08,1.7391652136211633e-06,0.009755196049809456,0.020924396812915802,0.008651244454085827,0.017504941672086716
1100,27,4401,1e-08,3.6377891774463933e-06,0.006476790644228458,0.012966455891728401,0.00599833857268095,0.01142523530870676
1100,28,4401,1e-08,4.531710146693513e-06,0.0014862542739138007,0.004504611250013113,0.0008007796132005751,0.0037813365925103426
1100,29,4401,1e-08,2.369633193666232e-06,0.009802657179534435,0.01871422305703163,0.007650960702449083,0.016872195526957512
1100,30,4401,1e-08,1.9141095890518045e-06,0.002839831868186593,0.004204944707453251,0.002398539800196886,0.0035208226181566715
1100,31,4401,1e-08,4.347168669482926e-06,0.0005902583943679929,0.0038356753066182137,0.00012062607129337266,0.001810534275136888
1100,32,4401,1e-08,1.252418769581709e-06,0.0023704669438302517,0.0031100402120500803,0.0020164484158158302,0.002896201331168413
1100,33,4401,1e-08,3.320320047350833e-06,0.0011083119316026568,0.0029589785262942314,0.00042055637459270656,0.0023622564040124416
1100,34,4401,1e-08,2.721281816775445e-06,0.0033670098055154085,0.006352056749165058,0.0024793590418994427,0.004595807287842035
1100,35,4401,1e-08,4.117274784221081e-06,0.0006825948366895318,0.002785914810374379,0.00018447999900672585,0.002309428295120597
1100,36,4401,1e-08,3.3449305192334577e-06,0.0012435936369001865,0.00407804362475872,0.0003719956148415804,0.0036079175770282745
1100,37,4401,1e-08,1.13747614705062e-06,0.0016138271894305944,0.002826168667525053,0.0013225593138486147,0.0023766285739839077
1100,38,4401,1e-08,3.952615770685952e-06,0.0017073663184419274,0.0036154058761894703,0.0010749686043709517,0.0029249400831758976
1100,39,4401,1e-08,4.056569650856545e-06,0.0009405065793544054,0.007159312721341848,0.0006240386283025146,0.00330964638851583
1100,40,4401,1e-08,2.2794806682213675e-06,0.0010101067600771785,0.002526577329263091,0.000170880404766649,0.0023682310711592436
1100,41,4401,1e-08,9.811578820517752e-07,0.0007197456434369087,0.0015582231571897864,0.0001372180413454771,0.0014193119714036584
1100,42,4401,1e-08,2.7528935788723174e-06,0.004447346553206444,0.007059739902615547,0.0008120349375531077,0.007007301785051823
1100,43,4401,1e-08,4.0628447095514275e-06,0.0035071177408099174,0.005353924818336964,0.0020964008290320635,0.004909496288746595
1100,44,4401,1e-08,1.7318750451522646e-06,0.011142561212182045,0.02202034741640091,0.009139569476246834,0.018084213137626648
1100,45,4401,1e-08,3.049489350814838e-06,0.004457330331206322,0.005867502186447382,0.00391692528501153,0.0053474134765565395
1100,46,4401,1e-08,1.9191234059690032e-06,0.0016698740655556321,0.0034636962227523327,0.0005820448859594762,0.0032289442606270313
1100,47,4401,1e-08,1.3219172387834988e-06,0.009321223013103008,0.018928373232483864,0.007786978967487812,0.015758445486426353
1100,48,4401,1e-08,4.259281013219152e-06,0.008571687154471874,0.02171315625309944,0.006833346094936132,0.01875496655702591
1100,49,4401,1e-08,3.7750080537080066e-06,0.011336533352732658,0.019578227773308754,0.009575904347002506,0.015877755358815193
1200,0,4801,1e-08,2.35074139709468e-06,0.007535283919423819,0.013601141981780529,0.006018939893692732,0.01200097892433405
1200,1,4801,1e-08,1.986428060263279e-06,0.0012069165240973234,0.002078912453725934,0.0005896561197005212,0.0017874034820124507
1200,2,4801,1e-08,3.476925030554412e-06,0.012368833646178246,0.0229659266769886,0.010004263371229172,0.01982191577553749
1200,3,4801,1e-08,2.1888959054194856e-06,0.0014734183205291629,0.0041257645934820175,0.0008305272203870118,0.003203816944733262
1200,4,4801,1e-08,1.5465350315935211e-06,0.008007398806512356,0.015352679416537285,0.007217990700155497,0.013287726789712906
1200,5,4801,1e-08,1.9028869928661152e-06,0.007751269266009331,0.01538660004734993,0.006331239361315966,0.012580865994095802
1200,6,4801,1e-08,3.962302344007185e-06,0.003269636770710349,0.008135644719004631,0.0023756609298288822,0.005770366173237562
1200,7,4801,1e-08,1.454602738704125e-06,0.0015495092375203967,0.0036218552850186825,0.00022842931502964348,0.0031726269517093897
1200,8,4801,1e-08,1.9303970475448295e-06,0.000453511078376323,0.0012549636885523796,6.298864900600165e-05,0.0011525278678163886
1200,9,4801,1e-08,3.0019471068953862e-06,0.005230446346104145,0.008466084487736225,0.0034683123230934143,0.007290637120604515
1200,10,4801,1e-08,2.904131633840734e-06,0.005020365118980408,0.012376319617033005,0.0009505359339527786,0.011634904891252518
1200,11,4801,1e-08,3.333874246891355e-06,0.0014686405193060637,0.004974955692887306,0.00026087008882313967,0.003774255746975541
1200,12,4801,1e-08,9.491817536400049e-07,0.002146194688975811,0.0055374992080032825,0.0004980309749953449,0.004510835278779268
1200,13,4801,1e-08,1.5940042885631556e-06,0.0011702713090926409,0.003983688540756702,0.0002556144609116018,0.002984879771247506
1200,14,4801,1e-08,1.7501045022072503e-06,0.0012215113965794444,0.004916031379252672,0.0010313839884474874,0.002509098034352064
1200,15,4801,1e-08,3.013721652678214e-06,0.003938031382858753,0.006711799651384354,0.0027082106098532677,0.006235354579985142
1200,16,4801,1e-08,4.058515514770988e-06,0.003245401894673705,0.007369477301836014,0.0018391620833426714,0.006721489131450653
1200,17,4801,1e-08,6.945922905288171e-06,0.0066905845887959,0.016586698591709137,0.004341078922152519,0.013038997538387775
1200,18,4801,1e-08,1.3056762782071019e-06,0.0021397783420979977,0.004791856277734041,0.0014216032577678561,0.003611059160903096
1200,19,4801,1e-08,4.7143576011876576e-06,0.009703810326755047,0.01579149067401886,0.008458726108074188,0.01218882855027914
1200,20,4801,1e-08,5.615457666863222e-06,0.005286892876029015,0.010638397186994553,0.0036607577931135893,0.00792521983385086
1200,21,4801,1e-08,2.7512762699188897e-06,0.0017550298944115639,0.00570705346763134,0.000752264866605401,0.00412325095385313
1200,22,4801,1e-08,2.560945176810492e-06,0.0018099637236446142,0.0036489302292466164,0.0012224361998960376,0.003580733435228467
1200,23,4801,1e-08,2.579845840955386e-06,0.0014581619761884212,0.0057743629440665245,0.00033440173137933016,0.003296768991276622
1200,24,4801,1e-08,3.0878932193445507e-06,0.003882273565977812,0.006746615283191204,0.002518464345484972,0.004903140477836132
1200,25,4801,1e-08,2.1829719116794877e-06,0.009258930571377277,0.01746324449777603,0.007793991826474667,0.015729615464806557
1200,26,4801,1e-08,3.305601694592042e-06,0.002128774533048272,0.004033442120999098,0.0010641952976584435,0.003383188508450985
1200,27,4801,1e-08,4.525854819803499e-06,0.0007405271171592176,0.003263889579102397,9.20290985959582e-05,0.0027864219155162573
1200,28,4801,1e-08,3.7576587601506617e-06,0.005948771256953478,0.010963264852762222,0.0043768854811787605,0.008751693181693554
1200,29,4801,1e-08,2.2829976842331234e-06,0.005123768001794815,0.007953342981636524,0.00422342773526907,0.006606097798794508
1200,30,4801,1e-08,3.59983391717833e-06,0.006042583845555782,0.011868355795741081,0.003840103279799223,0.008983992971479893
1200,31,4801,1e-08,4.80363451060839e-06,0.0031482127960771322,0.00812015775591135,0.001373853301629424,0.0051175616681575775
1200,32,4801,1e-08,3.0245660127548035e-06,0.0050878869369626045,0.00829158816486597,0.004382583312690258,0.006753399968147278
1200,33,4801,1e-08,8.251524263869214e-07,0.002991593210026622,0.006035191472619772,0.0024979652371257544,0.005168908275663853
1200,34,4801,1e-08,2.703056452446617e-06,0.003038791473954916,0.005538693629205227,0.002160018775612116,0.004365975968539715
1200,35,4801,1e-08,1.612853338883724e-06,0.0077916597947478294,0.015911642462015152,0.005575159098953009,0.013404065743088722
1200,36,4801,1e-08,3.4507429518271238e-06,0.005613039247691631,0.011140907183289528,0.0025321724824607372,0.010779538191854954
1200,37,4801,1e-08,5.441115263238316e-06,0.0049585322849452496,0.0088419821113348,0.00440780445933342,0.007479488383978605
1200,38,4801,1e-08,2.4385931283177342e-06,0.0029703963082283735,0.003992127254605293,0.0019471514970064163,0.0035425478126853704
1200,39,4801,1e-08,2.540943341955426e-06,0.0012666567927226424,0.0035093831829726696,0.0006948368391022086,0.003028550185263157
1200,40,4801,1e-08,3.751482609004597e-06,0.009508561342954636,0.015761392191052437,0.008371747098863125,0.013313115574419498
1200,41,4801,1e-08,2.6891059405897977e-06,0.0010897541651502252,0.005597212351858616,0.00016386041534133255,0.004301527515053749
1200,42,4801,1e-08,2.6915738544630585e-06,0.0072788698598742485,0.010725228115916252,0.005599161144345999,0.009107093326747417
1200,43,4801,1e-08,1.1780003887906787e-06,0.0051711555570364,0.008844698779284954,0.003003588179126382,0.006958669517189264
1200,44,4801,1e-08,3.0216613140510162e-06,0.0006121722399257123,0.0016060099005699158,0.0002118867851095274,0.0012852726504206657
1200,45,4801,1e-08,1.984336677196552e-06,0.0007909868145361543,0.0018945427145808935,0.0001753958931658417,0.0016769332578405738
1200,46,4801,1e-08,2.179026068915846e-06,0.0036782294046133757,0.007083844393491745,0.003052761312574148,0.00579164270311594
1200,47,4801,1e-08,2.2990457182459068e-06,0.010202093049883842,0.017828719690442085,0.008856307715177536,0.01639740727841854
1200,48,4801,1e-08,1.5668658761569532e-06,0.00541385542601347,0.012062559835612774,0.004800853319466114,0.00952870212495327
1200,49,4801,1e-08,1.8589651062939083e-06,0.005223657935857773,0.00897524319589138,0.00439415592700243,0.007342195603996515
1300,0,5201,1e-08,3.399217803234933e-06,0.005687466356903315,0.008629868738353252,0.004574609454721212,0.008235938847064972
1300,1,5201,1e-08,1.0012545317295007e-06,0.0025414819829165936,0.0032146822195500135,0.00219367491081357,0.0030946782790124416
1300,2,5201,1e-08,4.994280516257277e-06,0.004176068585366011,0.0064893122762441635,0.0034093891736119986,0.005895144771784544
1300,3,5201,1e-08,3.0526193768309895e-06,0.0025545938406139612,0.007035571616142988,0.001987361814826727,0.004949730355292559
1300,4,5201,1e-08,2.96376197184145e-06,0.001520977821201086,0.0035323509946465492,0.0006086166249588132,0.0034537604078650475
1300,5,5201,1e-08,3.2047385047917487e-06,0.013940433040261269,0.023814523592591286,0.012088990770280361,0.021061133593320847
1300,6,5201,1e-08,1.8315170109417522e-06,0.0012903868919238448,0.0034036447759717703,0.0003313785418868065,0.0029036281630396843
1300,7,5201,1e-08,1.6129582718349411e-06,0.004063453059643507,0.007359504699707031,0.0035782097838819027,0.005521424114704132
1300,8,5201,1e-08,2.467346121193259e-06,0.0025042621418833733,0.0034028866793960333,0.0004635190998669714,0.003253378439694643
1300,9,5201,1e-08,3.3992346288869157e-06,0.012514443136751652,0.02415599301457405,0.010127346962690353,0.020191719755530357
1300,10,5201,1e-08,2.262834414068493e-06,0.010247629135847092,0.022194964811205864,0.009134303778409958,0.017790578305721283
1300,11,5201,1e-08,1.3146535593477893e-06,0.0007519733044318855,0.0020218228455632925,0.0003716503852047026,0.00141516060102731
1300,12,5201,1e-08,8.625099212622445e-07,0.005739815533161163,0.012229771353304386,0.005105611868202686,0.009907403029501438
1300,13,5201,1e-08,1.5250257092702668e-06,0.0011975193629041314,0.003121169051155448,0.0004281714209355414,0.00302235409617424
1300,14,5201,1e-08,1.81980306024343e-06,0.014897533692419529,0.02993158996105194,0.012626695446670055,0.02549932897090912
1300,15,5201,1e-08,3.0944315767555963e-06,0.004657137673348188,0.010168533772230148,0.0038140355609357357,0.007554037496447563
1300,16,5201,1e-08,2.617327936604852e-06,0.0011808308772742748,0.002756707137450576,0.00011386393452994525,0.002583704888820648
1300,17,5201,1e-08,1.7677846244623652e-06,0.001281252014450729,0.003151060314849019,0.0009811430936679244,0.0018619619077071548
1300,18,5201,1e-08,2.0113823211431736e-06,0.0017410754226148129,0.0035239378921687603,0.0005763497902080417,0.003157318104058504
1300,19,5201,1e-08,3.3586620702408254e-06,0.004752320237457752,0.007653446868062019,0.0039806067943573,0.00673050619661808
1300,20,5201,1e-08,3.036202997463988e-06,0.003801859449595213,0.006715566851198673,0.0029980808030813932,0.005117995198816061
1300,21,5201,1e-08,1.5294450577130192e-06,0.010829726234078407,0.021550722420215607,0.00973611418157816,0.017475293949246407
1300,22,5201,1e-08,1.886591007860261e-06,0.006844711489975452,0.012219141237437725,0.003785206936299801,0.009300836361944675
1300,23,5201,1e-08,1.4872198335069697e-06,0.0036108295898884535,0.0059016612358391285,0.0026943811681121588,0.005332459695637226
1300,24,5201,1e-08,4.5433998820954e-06,0.005602667108178139,0.009506014175713062,0.004491638392210007,0.007856497541069984
1300,25,5201,1e-08,2.4472606128256302e-06,0.0018761554965749383,0.004349940922111273,0.00036093758535571396,0.0029219863936305046
1300,26,5201,1e-08,3.988306161772925e-06,0.006326018832623959,0.015448826365172863,0.004657842218875885,0.01298312097787857
1300,27,5201,1e-08,3.6266872029955266e-06,0.008474553935229778,0.013069409877061844,0.0073658195324242115,0.011409265920519829
1300,28,5201,1e-08,3.904794084519381e-06,0.0007513363962061703,0.0041368696838617325,3.89504166378174e-05,0.003970852587372065
1300,29,5201,1e-08,2.2495846678793896e-06,0.0018520111916586757,0.0034061528276652098,0.0004437854222487658,0.003284937236458063
1300,30,5201,1e-08,6.60630757920444e-06,0.0031732020433992147,0.007298842538148165,0.0018798548262566328,0.004869760945439339
