dim_hidden,seed,param_num_v,train_loss_bellman,test_loss_bellman,abs_rel_err_test_value_function_median,abs_rel_err_test_value_function_max,abs_rel_err_test_value_function_10_percentile,abs_rel_err_test_value_function_90_percentile
30,3,91,9.969157055422784e-09,0.00010536171612329781,0.000818900007288903,0.009954768233001232,7.889332664490212e-06,0.0008326485403813422
30,4,91,9.930400501900749e-09,8.161480764101725e-06,0.0001423982612323016,0.003767321351915598,8.699179488758091e-06,0.0001443780492991209
30,5,91,9.93916504654635e-09,0.0006069113733246922,0.0019621190149337053,0.021990489214658737,5.919363502471242e-06,0.001985421869903803
30,6,91,9.95503945944165e-09,0.000738436181563884,0.00221135257743299,0.023854143917560577,1.3833519005856942e-06,0.0022412033285945654
30,7,91,9.988339932931467e-09,4.700446152128279e-05,0.00042110876529477537,0.007657318841665983,8.603454261901788e-06,0.0004228025791235268
30,8,91,9.951318880041526e-09,7.387352525256574e-05,0.0003664078831207007,0.010320867411792278,1.5475096688533085e-06,0.00039617804577574134
30,9,91,9.922690225039332e-09,3.4155105822719634e-05,0.00019768574566114694,0.007309386506676674,8.805394827504642e-06,0.0001987856230698526
30,10,91,9.92657689380394e-09,6.11289806329296e-06,0.00021785027638543397,0.003621696727350354,5.6228641369671095e-06,0.00024239967751782387
30,11,91,9.802988643059507e-09,0.00012936747225467116,0.0006465115584433079,0.013222726993262768,8.68868846737314e-06,0.0006484180339612067
30,12,91,9.971265590991152e-09,0.00029281203751452267,0.0012366357259452343,0.017140952870249748,2.147397708540666e-06,0.0012660393258556724
30,13,91,9.966780289971666e-09,3.1360254070023075e-05,0.0004118697252124548,0.007305719889700413,4.2339891592746426e-07,0.00044815122964791954
30,14,91,9.94997506609252e-09,0.00014221464516595006,0.000809514313004911,0.01339863520115614,8.699179488758091e-06,0.0008105408633127809
30,15,91,0.39362335205078125,0.38339951634407043,0.16654275357723236,0.2917565107345581,0.0459209568798542,0.26606690883636475
30,16,91,9.987285665147283e-09,8.34241031810734e-09,0.00010492889123270288,0.00012018061534035951,8.414626790909097e-06,0.00011720359179889783
30,17,91,9.912086262886532e-09,7.69024843805255e-09,7.897164323367178e-05,0.00013506569666787982,1.750588580762269e-06,0.00010918177576968446
30,18,91,9.856131910623844e-09,0.00036353993345983326,0.0013851934345439076,0.017710277810692787,8.474067726638168e-06,0.001397028099745512
30,19,91,9.896563568645433e-09,0.00033305693068541586,0.0012199908960610628,0.01866370439529419,8.699179488758091e-06,0.0012217506300657988
30,20,91,0.4307911694049835,0.3642505705356598,0.09185318648815155,0.22674261033535004,0.013157042674720287,0.19714181125164032
30,21,91,0.43079090118408203,0.3642505705356598,0.09185311198234558,0.22674253582954407,0.013156910426914692,0.19714173674583435
30,22,91,9.940012368758744e-09,0.00042349009891040623,0.0015694604953750968,0.019969046115875244,2.4508240130671766e-06,0.001598578179255128
30,23,91,0.4307909905910492,0.3642506003379822,0.09185332804918289,0.22674261033535004,0.013157092966139317,0.1971418857574463
30,24,91,9.990199778542319e-09,0.0003637648478616029,0.0013850467512384057,0.01771477982401848,8.488060302624945e-06,0.0013973214663565159
30,25,91,9.981187432117622e-09,8.364739123578602e-09,8.982382860267535e-05,0.0001382920308969915,5.547292403207393e-07,0.0001265379396500066
30,26,91,9.913120102567063e-09,8.249219536082819e-05,0.0007856835145503283,0.008727171458303928,1.4331526472233236e-06,0.0008156810072250664
30,27,91,9.913802223593393e-09,0.0003850497305393219,0.00144385383464396,0.018152134492993355,8.13794213172514e-06,0.001458254992030561
30,28,91,9.979038040341948e-09,7.767828158478096e-09,8.080477709881961e-05,0.00013565231347456574,2.8593117349373642e-06,0.00011013501352863386
30,29,91,9.928188937635696e-09,0.0002959935227409005,0.0012662593508139253,0.018211139366030693,8.805394827504642e-06,0.0012673592427745461
30,30,91,9.929428834709597e-09,0.0003081751929130405,0.001196746714413166,0.016484932973980904,7.972718663040723e-07,0.0012270155129954219
30,31,91,9.8727301889312e-09,8.216082036938133e-09,0.00010470891720615327,0.00012032726226607338,8.485437319905031e-06,0.00011720359179889783
30,32,91,9.962232816462802e-09,0.0005577837582677603,0.0019379215082153678,0.020519087091088295,7.282451406354085e-06,0.001955196959897876
30,33,91,9.932446864979738e-09,2.328906930415542e-06,0.00010962173109874129,0.0023148073814809322,8.568049452151172e-06,0.00011527513561304659
30,34,91,2.356529421376763e-06,5.5592092394363135e-05,0.00048563527525402606,0.00897372979670763,0.00016059585323091596,0.000510995218064636
30,35,91,9.87382620110111e-09,0.0007517202175222337,0.0021764496341347694,0.02467845380306244,5.028962846154172e-07,0.0022088303230702877
30,36,91,9.955866353550391e-09,0.0003368412726558745,0.0013271928764879704,0.019212473183870316,1.1641805031104013e-07,0.0013636943185701966
30,37,91,0.43079107999801636,0.3642505705356598,0.09185318648815155,0.22674261033535004,0.013157042674720287,0.19714181125164032
30,38,91,9.987203064554251e-09,9.7333213489037e-06,8.791736036073416e-05,0.0036802839022129774,5.098920155433007e-06,0.00011305336374789476
30,39,91,9.967917158348882e-09,0.0003543366037774831,0.0014178965939208865,0.01885559782385826,1.2215546973948221e-07,0.0014541487907990813
30,40,91,9.998054828486147e-09,0.0002768813574220985,0.0010126994457095861,0.017843997105956078,2.2427187218454492e-07,0.0010494575835764408
30,41,91,9.749824947391517e-09,1.562336547067389e-05,0.0003012214438058436,0.0058890702202916145,8.461833203909919e-06,0.00030864198924973607
30,42,91,0.43079110980033875,0.36425095796585083,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.1971421092748642
30,43,91,9.927155097955165e-09,0.00011263178748777136,0.0006090421811677516,0.011186286807060242,1.443642986487248e-06,0.0006391790229827166
30,44,91,0.4307912588119507,0.364251047372818,0.09185347706079483,0.2267429083585739,0.013157159090042114,0.1971421092748642
30,45,91,9.894289831891001e-09,8.045417665414334e-09,9.290350135415792e-05,0.00013103279343340546,6.7584519456431735e-06,0.00011333200382068753
30,46,91,9.907250131391265e-09,3.284274725956493e-06,0.0001931395527208224,0.002325007226318121,5.697608685295563e-06,0.00021724900580011308
30,47,91,9.91206583478288e-09,0.0008873545448295772,0.0024698253255337477,0.026042383164167404,5.601806606136961e-06,0.0024921675212681293
30,48,91,9.937986433783408e-09,0.0007425134535878897,0.0021841488778591156,0.025894559919834137,1.118864290106103e-07,0.002214358886703849
30,49,91,9.900944952789814e-09,8.405392826205116e-09,0.00010096931509906426,0.000125460050185211,8.254648491856642e-06,0.00011433655890868977
35,0,106,9.995987149125085e-09,0.0001346922799712047,0.0006587569369003177,0.013640829361975193,4.004407117008668e-07,0.0006891724187880754
35,1,106,9.96235716144156e-09,0.00010357774590374902,0.0005112258950248361,0.011330927722156048,1.975619397853734e-06,0.0005473827477544546
35,2,106,9.943422973890392e-09,4.580723907565698e-05,0.00043665379052981734,0.008638265542685986,3.0753992064092017e-07,0.0004669225891120732
35,3,106,9.742672446577672e-09,5.6757846323307604e-05,0.0005582275916822255,0.009029824286699295,8.603454261901788e-06,0.0005598407587967813
35,4,106,9.938296408051883e-09,0.0002831052988767624,0.0013038020115345716,0.015435995534062386,6.985083018662408e-07,0.0013337262207642198
35,5,106,9.93341853217089e-09,0.00024695348110981286,0.0012513742549344897,0.015347189269959927,7.972105890985404e-07,0.001281518372707069
35,6,106,9.937159539674667e-09,9.578096069162712e-05,0.0006020762957632542,0.009820918552577496,2.9701720904995454e-06,0.0006305925780907273
35,7,106,9.827999747358263e-09,7.243457389449759e-07,0.00011182150046806782,0.001289619249291718,8.579851055401377e-06,0.00011476185318315402
35,8,106,9.927217270444544e-09,8.285053532119946e-09,0.00011321468628011644,0.00011475451901787892,8.699179488758091e-06,0.00011446855205576867
35,9,106,9.981373949585759e-09,0.00074837013380602,0.0022384098265320063,0.025347771123051643,6.254911681935482e-07,0.0022689204197376966
35,10,106,9.959379987378725e-09,7.634066605533008e-06,0.00013895196025259793,0.0038050105795264244,2.2777444996791019e-07,0.00016923542716540396
35,11,106,9.932467293083391e-09,2.4254406525869854e-05,0.00023522843548562378,0.0060690613463521,2.2189171033915045e-07,0.00027197919553145766
35,12,106,9.95551463489619e-09,7.68858843258613e-09,8.29312193673104e-05,0.00013477240281645209,3.957510216423543e-06,0.00011034031922463328
35,13,106,9.929263633523533e-09,0.00028564888634718955,0.0011964533478021622,0.0159074105322361,3.7240988604025915e-06,0.001225013635121286
35,14,106,8.972619980340824e-09,9.036825940711424e-05,0.0007460876950062811,0.011144020594656467,4.1241368307964876e-05,0.0007875312585383654
35,15,106,9.566582193087925e-09,6.705991108901799e-05,0.000511299236677587,0.010318447835743427,5.80048217670992e-05,0.0005505504086613655
35,16,106,9.888274199454372e-09,0.0001346743811154738,0.0007292228401638567,0.01314991433173418,8.221864845836535e-06,0.0007397450390271842
35,17,106,9.97358107213131e-09,1.5506990166613832e-05,0.00014723774802405387,0.005816404242068529,7.76553224568488e-06,0.00016216683434322476
35,18,106,9.975957837582428e-09,2.487683559593279e-06,8.124473242787644e-05,0.0017790250713005662,2.575686039563152e-06,0.00011035498755518347
35,19,106,9.905658515663163e-09,0.0010087932460010052,0.0026384741067886353,0.027765460312366486,1.0965724186462467e-06,0.0026745502837002277
35,20,106,9.912644927112524e-09,0.00021188189566601068,0.0011614770628511906,0.013740324415266514,5.776902980869636e-06,0.0011847139103338122
35,21,106,9.932963784820004e-09,2.7828239126392873e-06,0.00019071981660090387,0.0023610100615769625,7.596374871354783e-06,0.0002071154012810439
35,22,106,9.945572365666067e-09,0.00022375615662895143,0.001105749630369246,0.01392254326492548,1.163168235507328e-06,0.00113588641397655
35,23,106,9.929305377909259e-09,7.305104372790083e-05,0.0004929678398184478,0.0106344074010849,5.033070351601054e-07,0.0005231046234257519
35,24,106,9.804828060566706e-09,4.580579116009176e-06,0.00018470711074769497,0.0033206951338797808,8.284808245662134e-06,0.00019859497842844576
35,25,106,9.940342771130872e-09,0.000432505359640345,0.0015635212184861302,0.019579173997044563,2.2550301537194173e-07,0.0015941712772473693
35,26,106,9.865082084559162e-09,0.0007577184005640447,0.002233643550425768,0.02400919981300831,8.194874681066722e-07,0.002264674985781312
35,27,106,9.949065571390747e-09,7.866413298529551e-09,0.00010822854528669268,0.00011328800610499457,9.09506343305111e-06,0.00011227611685171723
35,28,106,9.992493943400405e-09,7.064780675136717e-06,0.00021726367413066328,0.0026492499746382236,1.1215527138119796e-06,0.0002488669706508517
35,29,106,9.973643244620689e-09,0.0002317405305802822,0.001022598473355174,0.014892172068357468,4.185101261100499e-06,0.0010493475710973144
35,30,106,9.91159065932834e-09,2.443765424686717e-06,0.00010316907719243318,0.0020837842021137476,7.954359716677573e-06,0.00012082587636541575
35,31,106,9.898010411291125e-09,2.1719208689319203e-06,9.869621862890199e-05,0.0023709824308753014,8.031726792978588e-06,0.00011369863204890862
35,32,106,8.787022807155154e-07,0.00010957708582282066,0.00031793967355042696,0.012302271090447903,6.252996627154062e-07,0.0006635671015828848
35,33,106,9.951897972371171e-09,3.043862307094969e-05,0.00047969588194973767,0.007255931850522757,7.936001566122286e-06,0.0004950576112605631
35,34,106,9.769192566011498e-09,0.00023893652542028576,0.0010765660554170609,0.016679367050528526,8.473634807160124e-06,0.0010808336082845926
35,35,106,9.970625214350548e-09,0.0001985450799111277,0.0009808028116822243,0.014172293245792389,6.916759502928471e-07,0.0010109397117048502
35,36,106,9.873040163199676e-09,1.8859548163163709e-06,0.00012340693501755595,0.002232837025076151,6.54256336929393e-06,0.0001447300164727494
35,37,106,9.885132712383893e-09,2.0380879504955374e-05,0.0003238057252019644,0.006470688618719578,8.721471203898545e-06,0.00033137292484752834
35,38,106,9.959029156902943e-09,0.00015071261441335082,0.0010015539592131972,0.012080314569175243,4.185101261100499e-06,0.0010303562739863992
35,39,106,9.820434243579257e-09,0.0006903016474097967,0.0021378069650381804,0.023201599717140198,4.9466357268102e-06,0.002164820209145546
35,40,106,9.99472682394753e-09,0.00010522378579480574,0.0007077383925206959,0.011264714412391186,8.681801773491316e-06,0.0007171387551352382
35,41,106,9.896314878687917e-09,5.533516377909109e-05,0.0005239845486357808,0.009073013439774513,8.613944373792037e-06,0.0005244244821369648
35,42,106,6.113321546763473e-07,0.0002610062656458467,0.0010198120726272464,0.016641898080706596,6.322920671664178e-05,0.0012501863529905677
35,43,106,9.993093463833702e-09,0.0006029055803082883,0.0019720180425792933,0.0227386262267828,3.0753992064092017e-07,0.0020022280514240265
35,44,106,9.969653547159396e-09,7.388394442386925e-05,0.0005999498534947634,0.008766607381403446,6.127096639829688e-06,0.0006230987492017448
35,45,106,9.934555400548106e-09,1.0580140042293351e-05,0.00023324864741880447,0.004446389153599739,9.222345624948503e-07,0.0002632534597069025
35,46,106,9.86198145369599e-09,3.604621088015847e-05,0.0004391468537505716,0.008244727738201618,8.473634807160124e-06,0.0004447929095476866
35,47,106,9.993279981301839e-09,0.00011613775859586895,0.0005203182809054852,0.011321807280182838,2.346971996303182e-06,0.0005498685059137642
35,48,106,9.909254750084528e-09,7.372185791609809e-06,0.00022598940995521843,0.0038254684768617153,5.893575121262984e-07,0.0002561995352152735
35,49,106,9.822522351043972e-09,7.80583491177822e-07,0.00010368235962232575,0.001463431748561561,8.261205039161723e-06,0.00011867743887705728
40,0,121,8.8130454045654e-09,1.7762302377377637e-05,0.0003135401348117739,0.005069950129836798,1.0268116056977306e-05,0.00034578872146084905
40,1,121,9.873040163199676e-09,1.2788978892785963e-05,0.0002649986126925796,0.005251504015177488,5.345118552213535e-06,0.0002895553479902446
40,2,121,9.960021252197748e-09,0.0002100965939462185,0.0010862450581043959,0.013994185253977776,6.839010438852711e-06,0.0011070768814533949
40,3,121,9.959029156902943e-09,7.689315680181608e-05,0.0005754590965807438,0.010022945702075958,3.375851349574077e-07,0.0006056032725609839
40,4,121,9.986561799735227e-09,0.0001604752615094185,0.0008586424519307911,0.014382077381014824,5.694361675523396e-07,0.0008890065946616232
40,5,121,9.891354402213892e-09,3.9629259845241904e-05,0.00032006611581891775,0.007510664872825146,8.582473128626589e-06,0.0003222732339054346
40,6,121,9.90187576377366e-09,3.03564484056551e-05,0.0004628309980034828,0.005296684335917234,8.636236998427194e-06,0.00047274463577196
40,7,121,9.912913156995273e-09,7.58390233386308e-05,0.0005954769439995289,0.008872351609170437,6.023230071150465e-06,0.0006178925978019834
40,8,121,9.971100389805088e-09,0.00011836982594104484,0.0006989393732510507,0.012310996651649475,5.835295269207563e-07,0.0007292888476513326
40,9,121,9.962832336896099e-09,0.00024203122302424163,0.001094310893677175,0.01688123308122158,1.1787150810960156e-07,0.0011248876107856631
40,10,121,9.997723537935599e-09,7.684868741364426e-09,8.146471373038366e-05,0.00013557898637373,3.0810322186880512e-06,0.00011012034519808367
40,11,121,9.882486828871606e-09,0.0005006612045690417,0.001741555635817349,0.020057404413819313,2.6725592761067674e-06,0.001770511968061328
40,12,121,9.978500692398029e-09,0.0003277291252743453,0.0012829775223508477,0.01721431501209736,4.91216769660241e-06,0.0013106872793287039
40,13,121,9.979657988878898e-09,0.0012458260171115398,0.0030643490608781576,0.03090078942477703,7.773399488542054e-07,0.00309448572807014
40,14,121,9.933170730391794e-09,9.124293137574568e-05,0.0004947276320308447,0.010324900038540363,5.992527007947501e-07,0.0010075224563479424
40,15,121,9.924736588118321e-09,0.00011665937199722975,0.0009072573157027364,0.011227244511246681,8.911610166251194e-06,0.0009079905576072633
40,16,121,9.75970504413226e-09,6.95509072556888e-08,0.00011123489093733951,0.0004946542903780937,8.48543641041033e-06,0.00011454187915660441
40,17,121,9.90344606321969e-09,0.00023684579355176538,0.0012757916701957583,0.015843162313103676,8.591652658651583e-06,0.0012765981955453753
40,18,121,9.952517920908122e-09,1.531560701550916e-05,0.00030848069582134485,0.005119225010275841,2.1655537807419023e-07,0.00033855150104500353
40,19,121,9.918122323426815e-09,6.817100802436471e-05,0.000614321616012603,0.00895620509982109,9.336344533039664e-07,0.000644311832729727
40,20,121,9.993403438102177e-09,3.675105836009607e-05,0.00017957433010451496,0.007305280305445194,8.805394827504642e-06,0.00018074753461405635
40,21,121,9.999894245993346e-09,4.4943017201148905e-06,0.0001195940058096312,0.0031719175167381763,1.1641805031104013e-07,0.00014855027256999165
40,22,121,9.907518361274015e-09,1.1086023732786998e-05,0.00027768395375460386,0.0036032646894454956,5.464196874527261e-06,0.0003030326042789966
40,23,121,9.937366485246457e-09,7.416902203516429e-09,7.794508564984426e-05,0.000135798953124322,3.423458565521287e-07,0.00010815521818585694
40,24,121,9.920540833263658e-09,0.00044276114203967154,0.0015825125155970454,0.019262149930000305,3.978490894951392e-06,0.0016097089974209666
40,25,121,9.990261951031698e-09,0.0004423084028530866,0.001588598475791514,0.019450832158327103,2.1590535652649123e-06,0.0016179874073714018
40,26,121,9.971617309645353e-09,0.00017568914336152375,0.0009497128194198012,0.012344453483819962,2.9421624958558823e-07,0.0009802748681977391
40,27,121,9.951008905773051e-09,0.000448019738541916,0.0015953445108607411,0.019358595833182335,3.4895053886430105e-06,0.0016229882603511214
40,28,121,9.999067351884605e-09,0.00023989313922356814,0.0011142553994432092,0.01607663184404373,5.763965873484267e-07,0.0011446195421740413
40,29,121,9.994002958535475e-09,6.492019019788131e-05,0.000706418533809483,0.008116097189486027,7.965225449879654e-06,0.0007226014859043062
40,30,121,9.764376862619883e-09,0.0005038371891714633,0.0016731428913772106,0.02030106447637081,6.244486576179042e-05,0.0017197852721437812
40,31,121,9.992680460868542e-09,6.401923019438982e-05,0.0005649735103361309,0.008782424032688141,3.4500001788728696e-07,0.0005952643696218729
40,32,121,9.937324740860731e-09,0.0006181792705319822,0.001979570370167494,0.02215731143951416,2.8709675916616106e-06,0.0020081601105630398
40,33,121,0.4307909905910492,0.36425063014030457,0.09185318648815155,0.226742684841156,0.013156969100236893,0.19714181125164032
40,34,121,9.970728243047233e-09,1.5838719491512165e-06,9.737635991768911e-05,0.0015996595611795783,1.3710594430449419e-05,0.00010509020648896694
40,35,121,9.951401480634559e-09,2.433729832773679e-06,0.00017062861297745258,0.0019505335949361324,3.4583797514642356e-07,0.0002006920985877514
40,36,121,9.970066550124557e-09,0.0006442557205446064,0.0021119965240359306,0.023164061829447746,8.034125471567677e-07,0.002141773933544755
40,37,121,9.947143553290516e-09,1.3109292922308668e-05,0.00025348650524392724,0.005335168447345495,8.815884939394891e-06,0.00025443974300287664
40,38,121,9.93964022200089e-09,7.590712630189955e-05,0.0006391790229827166,0.00953467097133398,1.0573695874427358e-07,0.0006773083005100489
40,39,121,9.949954637988867e-09,0.0005303623038344085,0.0018009493360295892,0.020779959857463837,6.547225439135218e-06,0.0018220451893284917
40,40,121,9.892263896915665e-09,0.00019076319586019963,0.0007945558754727244,0.013283652253448963,1.2370752529022866e-06,0.0008244800847023726
40,41,121,9.829611791190018e-09,3.2944390682132507e-07,0.0001207672175951302,0.0009043976315297186,1.325611628999468e-05,0.0001581485994393006
40,42,121,9.770970699207737e-09,3.8091859551059315e-06,0.00015889650967437774,0.003141927532851696,8.638859071652405e-06,0.00016301740834023803
40,43,121,9.906856668351338e-09,4.047310994792497e-06,0.00022774923127144575,0.0028420991729944944,8.59296415001154e-06,0.00022907642414793372
40,44,121,9.919961740934014e-09,0.0001483764499425888,0.0006913134711794555,0.01409163512289524,8.582473128626589e-06,0.0006941072060726583
40,45,121,9.985094528985883e-09,0.0005467349546961486,0.0017993361689150333,0.02316347509622574,1.0671154626606949e-07,0.0018390786135569215
40,46,121,9.919176591210999e-09,0.0006584413931705058,0.002088752342388034,0.0239536315202713,8.68868846737314e-06,0.002089492743834853
40,47,121,9.847099136095494e-09,1.4160943464958109e-05,0.00022019669995643198,0.0049136932939291,8.367419468413573e-06,0.00023497911752201617
40,48,121,9.991564020594979e-09,0.0002081320562865585,0.0011187283089384437,0.013457155786454678,1.0229958746776902e-07,0.0011487917508929968
40,49,121,9.972857206719254e-09,0.0001282023877138272,0.0006314064958132803,0.012976866215467453,1.0804453864921015e-07,0.0006614773301407695
45,0,136,9.969219227912163e-09,7.15770511305891e-05,0.0005683465278707445,0.010255021043121815,1.0342026968146456e-07,0.0005986226606182754
45,1,136,9.987161320168525e-09,0.0010871959384530783,0.0026766033843159676,0.029443517327308655,3.140283979519154e-07,0.0027092918753623962
45,2,136,9.956631075169753e-09,0.00019507503020577133,0.0007938959752209485,0.015481814742088318,1.5405161093440256e-06,0.0008239521412178874
45,3,136,9.968744052457623e-09,2.4452556317555718e-05,0.00042734143789857626,0.005984319839626551,2.0727723892832728e-07,0.00045753689482808113
45,4,136,9.974138848178882e-09,0.0004705641476903111,0.001699466840364039,0.01954386569559574,1.2370752529022866e-06,0.0017292443662881851
45,5,136,9.977694226392941e-09,0.00026518083177506924,0.0011628702050074935,0.01655031554400921,2.3255866210547538e-07,0.0011930877808481455
45,6,136,9.919466137375821e-09,0.0010333494283258915,0.002650352893397212,0.028390929102897644,1.1627933105273769e-07,0.0026804967783391476
45,7,136,9.926287347639118e-09,0.0006104563362896442,0.0019718713592737913,0.02201198600232601,5.694361675523396e-07,0.0020043838303536177
45,8,136,9.932384692490359e-09,0.0003266904968768358,0.001404331298545003,0.01630728878080845,1.1215527138119796e-06,0.0014343875227496028
45,9,136,9.96215021586977e-09,0.0003016694390680641,0.0011958667309954762,0.016322540119290352,7.134291990951169e-06,0.001216522534377873
45,10,136,9.99724836248106e-09,0.0005081614945083857,0.0017657531425356865,0.022456176578998566,1.8610094798532373e-07,0.0018056421540677547
45,11,136,9.992143112924623e-09,0.0008618634310550988,0.002426563063636422,0.02752392739057541,4.211302893963875e-06,0.0024553213734179735
45,12,136,9.767931352655523e-09,3.162979737680871e-06,0.00021469726925715804,0.0023219275753945112,8.659518243803177e-06,0.0002165304176742211
45,13,136,9.998881722594888e-09,6.811200000811368e-05,0.0004409066750667989,0.00886161532253027,2.3283610062208027e-07,0.0005152954254299402
45,14,136,9.901172326465257e-09,1.4050804566068109e-05,0.00022767590417061,0.0053796772845089436,6.185376264511433e-07,0.00025773936067707837
45,15,136,9.97672255920179e-09,0.0005818381323479116,0.0019014787394553423,0.02331540547311306,1.1787150810960156e-07,0.0019316228572279215
45,16,136,9.994622907072426e-09,0.0007590191089548171,0.0023283802438527346,0.02627071924507618,1.937387281714109e-07,0.002365497639402747
45,17,136,9.969922665220565e-09,0.0002563837624620646,0.0010489956475794315,0.015150720253586769,3.5944092360296054e-06,0.0010785458143800497
45,18,136,9.859935090617e-09,0.0005019936943426728,0.001730556832626462,0.020221030339598656,6.955698609090177e-06,0.0017502520931884646
45,19,136,9.983936344326594e-09,0.00022731549688614905,0.0011127889156341553,0.016495980322360992,4.7220160581673554e-07,0.0011429403675720096
45,20,136,9.668858602651653e-09,0.0002261609915876761,0.0009608583059161901,0.016478968784213066,8.35608625493478e-06,0.000963505357503891
45,21,136,9.861961025592336e-09,7.267989713000134e-05,0.00048365548718720675,0.010760234668850899,3.8722755562048405e-06,0.00051159254508093
45,22,136,9.918784016349491e-09,3.0327867079904536e-06,0.0001553035544930026,0.0025461572222411633,3.423458565521287e-07,0.00018544036720413715
45,23,136,9.950119839174931e-09,0.000699525757227093,0.00209879782050848,0.023883605375885963,8.638859071652405e-06,0.0021046639885753393
45,24,136,9.893111219128059e-09,0.00021134810231160372,0.0011724025243893266,0.01301471795886755,9.219784828928823e-07,0.0012021800503134727
45,25,136,9.871386374982194e-09,3.0782521776018257e-07,0.00012179377517895773,0.0007751979283057153,1.907370233311667e-06,0.00015781863476149738
45,26,136,9.945469336969381e-09,0.00031545181991532445,0.0013588694855570793,0.016426758840680122,4.901677584712161e-06,0.0013841595500707626
45,27,136,9.830438685298759e-09,1.7881684470921755e-06,0.0001662290742387995,0.0019035318400710821,7.819295205990784e-06,0.00018144412024412304
45,28,136,9.828971414549414e-09,0.0007027711253613234,0.002131427638232708,0.023720895871520042,8.667708243592642e-06,0.0021365019492805004
45,29,136,9.969095771111824e-09,0.00013899525220040232,0.0007552533643320203,0.012058669701218605,7.235698831209447e-07,0.0007853975403122604
45,30,136,9.89989157318405e-09,6.311219476629049e-05,0.0004873217549175024,0.01010125782340765,1.017686031445919e-06,0.0005173265817575157
45,31,136,9.958037061608138e-09,5.809383583255112e-05,0.0004942876985296607,0.0091753751039505,1.9248651028647146e-07,0.0005245711654424667
45,32,136,9.978418091804997e-09,7.783384717185982e-06,0.00024124112678691745,0.003592586377635598,7.235698831209447e-07,0.00027130459784530103
45,33,136,8.129518391797319e-09,6.75115006742999e-05,0.0007839236641302705,0.00895921140909195,1.9084191080764867e-05,0.0008180494187399745
45,34,136,9.819999924332024e-09,0.0003354148066136986,0.001525905099697411,0.017395978793501854,4.1336969047733874e-07,0.001556188683025539
45,35,136,9.937573430818247e-09,4.909142808173783e-05,0.00046635064063593745,0.008277357555925846,2.282305473499946e-07,0.0004963481333106756
45,36,136,9.98569404941918e-09,2.8202359317219816e-05,0.0002732844150159508,0.006618072744458914,1.0839823261221682e-07,0.00030978588620200753
45,37,136,9.914629117702134e-09,8.671570685692132e-05,0.0005956969689577818,0.011102958582341671,8.450031600659713e-06,0.0006040707230567932
45,38,136,3.642535739345476e-05,2.8692746127489954e-05,0.0009151764679700136,0.001205808948725462,0.0005263162893243134,0.0011169533245265484
45,39,136,9.711005333201683e-09,7.238158559630392e-06,0.0002105177118210122,0.0036886727903038263,8.678198355482891e-06,0.00021132429537829012
45,40,136,9.972175085692925e-09,0.0003696615749504417,0.0014268422964960337,0.017865842208266258,3.582881618058309e-06,0.0014546987367793918
45,41,136,9.990530180914448e-09,0.0009246771805919707,0.0025274590589106083,0.027166465297341347,1.0042101621365873e-06,0.0025599864311516285
45,42,136,9.981828696936645e-09,8.649248047731817e-05,0.0005723793874494731,0.00991699006408453,5.51061305031908e-07,0.0006086169159971178
45,43,136,7.593019546447977e-09,1.2282525858609006e-05,0.00030048820190131664,0.004482025746256113,1.4783383448957466e-05,0.00033250945853069425
45,44,136,9.97891369536319e-09,5.677182707586326e-05,0.00023434852482751012,0.009061574004590511,4.8701767809689045e-06,0.00026044508558698
45,45,136,9.857020977221964e-09,0.0001370448590023443,0.0010099863866344094,0.011025892570614815,8.671858608977345e-07,0.0010398299200460315
45,46,136,9.833684089244343e-09,7.766792259644717e-05,0.0005984099698252976,0.010039150714874268,2.8709675916616106e-06,0.0006268529687076807
45,47,136,9.95202142917151e-09,0.0005883637350052595,0.0018920197617262602,0.02242303267121315,1.7622365930947126e-06,0.001922581810504198
45,48,136,9.886083063292972e-09,4.632310810848139e-05,0.0004413466085679829,0.007052634842693806,4.0847311311154044e-07,0.00047149075544439256
45,49,136,9.977694226392941e-09,0.00012641977809835225,0.0007444011862389743,0.012863212265074253,1.1081966988513159e-07,0.0007744646864011884
50,0,151,9.997558336749535e-09,8.946195157477632e-05,0.0006921200547367334,0.0094428276643157,9.907866882485905e-08,0.0007317892159335315
50,1,151,9.95818183469055e-09,0.00022358138812705874,0.001076346030458808,0.014647277072072029,5.135053697813419e-07,0.001107296789996326
50,2,151,4.528157049321635e-08,1.887129656097386e-05,0.00010617543011903763,0.00531771732494235,4.962467755831312e-06,0.00018226537213195115
50,3,151,9.932239919407948e-09,0.00012662487279158086,0.000859742343891412,0.012574895285069942,3.042365221972432e-07,0.000889879185706377
50,4,151,9.979782333857656e-09,0.00030287433764897287,0.001280264463275671,0.01758134551346302,3.0753992064092017e-07,0.001310613937675953
50,5,151,9.995181571298417e-09,0.00013440742623060942,0.0008286522934213281,0.01195976696908474,9.81469554517389e-08,0.0008588624186813831
50,6,151,9.961530267332819e-09,3.129442484350875e-05,0.0004365804488770664,0.0068101123906672,6.955730214031064e-07,0.0004668712499551475
50,7,151,9.913202703160096e-09,3.0253888326114975e-05,0.00019519266788847744,0.00730315363034606,6.28733403118531e-07,0.0002253221464343369
